id,burnout,context
4turmg,1,personal
eqjitl,1,professional
r6xzsh,1,non-traditional
uc31c9,1,non-traditional
a9szan,0,None
qw6ihu,1,non-traditional
i95pdz,0,None
jtfj6s,1,professional
lxn1yl,1,personal
mzdbk3,1,personal
a0v8h8,0,None
22h2kh,1,personal
mgjhmh,1,non-traditional
elo3ay,0,None
qyscsm,1,non-traditional
6osjk7,1,personal
fdqi0r,1,personal
966q3r,0,None
k0dcu0,1,professional
ao91fg,0,None
q0xeb2,1,professional
s08qpi,1,personal
nt220g,1,professional
dejwmi,1,personal
46g7k9,1,professional
ua30n2,1,personal
53x1lo,1,professional
6feeqo,0,None
gbbwcl,1,personal
9xop5r,1,professional
hc27r0,0,None
8h9s7e,1,professional
kvq6yf,0,None
f8eoia,1,personal
lf0nzv,0,None
spigh0,1,professional
l8nwx8,0,None
sy1ppe,1,non-traditional
qxl341,1,professional
qzq87w,1,non-traditional
l27yni,0,None
kscftw,1,professional
i5by45,1,personal
2uks0d,0,None
pjpzzu,1,personal
fjyb93,1,non-traditional
b9ssye,0,None
8y4hha,1,professional
gwxt24,1,personal
rmqevj,0,None
nn55hc,0,None
6s59fc,1,professional
7ob5z6,1,professional
fbbj6s,1,professional
f2vyrg,0,None
5rcwa5,1,personal
v700oi,1,personal
pl1cjq,1,personal
azyan2,0,None
he3qzt,1,professional
tqkrzt,1,professional
g42bqd,1,non-traditional
2rg3pp,0,None
ib62lv,0,None
dhv2uc,1,non-traditional
bggv7f,1,personal
toa5uj,1,non-traditional
u0ugo5,1,professional
i1td8h,0,None
uukiqe,1,personal
lrxs30,1,professional
qc7diu,1,professional
ekk863,0,None
3uv726,1,non-traditional
vf5kf1,1,professional
sq0f4l,1,professional
51l09m,1,professional
n10wpm,1,non-traditional
pub9a6,0,None
hs3uqi,1,non-traditional
qzkqy2,1,professional
4v7jri,1,personal
er0tsv,0,None
9658zx,0,None
eupuar,1,personal
dzfdc6,1,personal
96qrf5,1,professional
nmp24d,1,personal
olvfu7,1,non-traditional
jnp2ck,1,non-traditional
v67fu9,1,professional
pk9pm3,0,None
iofzkr,1,personal
t3an6p,0,None
c7x0q8,0,None
po3zdb,1,non-traditional
cyrk4m,1,professional
vjb4cs,1,professional
9758tu,1,professional
dbyesv,1,personal
hpkp2z,1,personal
6r50zu,1,professional
68lti7,0,None
fd5i8y,1,non-traditional
6xqmpi,0,None
qhykrh,1,professional
st7xxy,0,None
jrkr7d,0,None
5obp2p,0,None
p1gzb8,1,professional
7oh603,1,personal
5ud4gc,0,None
jmsqsx,1,professional
gebgos,0,None
jwhlga,1,professional
3xzwdt,1,personal
33psvb,1,professional
62ntfh,0,None
8oclyh,1,personal
icg1gc,1,personal
2b2f1z,0,None
54d4wb,0,None
rl2t3h,1,professional
r6lq97,1,non-traditional
7j7abc,1,non-traditional
ophk24,1,personal
btcby4,0,None
s33jw1,1,professional
rohiqm,0,None
s4n3dh,1,non-traditional
aupxzs,0,None
6gf5xp,1,professional
8k3yd8,1,personal
qge2c4,0,None
tm2t7a,1,professional
nu3l0s,1,non-traditional
6qdq2p,1,professional
ainwer,1,personal
cl55iq,1,personal
vgs8k6,0,None
sl9u6s,1,personal
d2r2jl,1,personal
6ifjyj,0,None
fmetr7,0,None
ol1eiu,0,None
azo8l7,1,non-traditional
ce9zkx,1,personal
80psbe,1,professional
2rbkay,0,None
6c176x,1,personal
erg81q,1,non-traditional
pkt71f,0,None
9n5e5e,0,None
43sd6u,0,None
o4wj0i,1,personal
rgaiax,0,None
ghg202,0,None
f1jp3h,0,None
9679ay,1,personal
7arn72,1,non-traditional
nrjuxe,0,None
o21v62,1,non-traditional
hdl0dh,0,None
5yw2ku,0,None
f1vrni,1,professional
da5ty5,0,None
3wu0z8,0,None
phxalu,1,professional
ujhy90,1,professional
sc0c11,1,professional
30h09s,1,professional
o9acdf,0,None
gnigdm,1,non-traditional
tcspy6,0,None
pdf0un,1,professional
lg8j00,1,personal
goyh0l,0,None
3agmjv,1,personal
hnov5j,1,personal
kfbklo,0,None
uiwxtb,0,None
e6viio,1,professional
ajs94o,1,personal
upbiez,1,personal
9o27v4,0,None
fn1lm9,1,professional
blddu2,1,professional
9dmark,1,personal
nnm9t1,0,None
tauroh,1,professional
ifi3sr,1,professional
too967,0,None
l8toh9,1,personal
c2pzjw,0,None
ql5rq2,1,professional
3d85mx,1,professional
f1xgx6,0,None
5qhr5o,1,professional
2om3u0,1,professional
3j55d9,0,None
uh8mg4,0,None
9d9o2q,0,None
uxwm5p,1,professional
dmixt6,1,professional
j5za5z,1,personal
862z5r,0,None
unzvps,1,personal
3lm0fx,0,None
vjyv9b,0,None
tzczaj,0,None
gzvatp,0,None
m4bqj2,1,non-traditional
90e766,1,professional
5776co,0,None
us2aif,0,None
f8m69g,1,professional
l8mblq,1,personal
g1g5xu,0,None
pury2k,1,professional
9yaitx,1,personal
5s521m,0,None
p6wkca,1,professional
jsulyf,1,professional
orhctt,1,professional
qqdypr,0,None
hgn0nl,1,professional
poyp21,0,None
kh2fk8,1,non-traditional
6v6i5p,0,None
blklw4,1,personal
psc4pe,1,personal
ugyv7a,1,professional
be8f1d,1,professional
appgzp,1,professional
s6jiuf,1,non-traditional
8jecxh,0,None
5xb010,1,personal
dqqyml,1,professional
m5sh4t,1,professional
4liv6u,0,None
58hpk5,1,professional
iwa7wg,1,professional
4kqse2,1,professional
v9m9jb,1,professional
jhfp2b,0,None
q5ycm4,0,None
qgwyvg,1,professional
2zytxp,0,None
47hocc,1,personal
9nxbbf,1,personal
ul5zze,0,None
n1zgwi,0,None
hkdput,1,personal
qon7q3,1,personal
9b0qj3,0,None
glvmrc,0,None
anbzhv,0,None
lckg44,1,non-traditional
tipu5t,1,professional
pdl08y,0,None
p0w1t6,0,None
ilgrna,0,None
oxc455,0,None
antqn1,0,None
v19dkd,1,professional
lk8ges,1,professional
e4mht4,0,None
5bbbbw,1,personal
am490v,1,personal
d592mz,1,non-traditional
8pyuh0,0,None
cyv89w,0,None
ol8cn6,1,professional
6dbpao,1,professional
4wmjne,1,personal
51fzmo,0,None
9or2df,0,None
54fxqu,0,None
r3yn5p,1,personal
nfxgt2,1,non-traditional
vgtj21,0,None
rh7kzv,1,professional
tiarkh,1,professional
tw8ry9,1,personal
ppidwy,1,professional
9otq2s,1,personal
ujgnia,0,None
90wei7,1,personal
pfjzh1,1,personal
6aw4ok,1,professional
obldpx,1,personal
usm4l4,0,None
jiatwm,0,None
ti66v9,1,personal
dg2j2y,0,None
eq8wqr,0,None
mxplke,1,professional
pw8tam,1,non-traditional
8rlsy6,0,None
oylpvu,1,professional
ecwnrn,1,professional
kcfti2,0,None
sc31s1,1,professional
mtuqb7,1,professional
r35v7z,1,personal
p2afcd,1,non-traditional
qe774j,0,None
rm3m0s,1,personal
rrqybj,1,personal
re9gp4,1,non-traditional
orpsvq,1,non-traditional
raeyj7,0,None
75x6nm,1,professional
4gcyde,1,personal
kkk5gn,0,None
tdi12k,1,professional
5d2y75,0,None
ml2126,1,professional
t2qsnu,1,non-traditional
ss57sa,1,professional
rfwnim,0,None
g67qhu,1,personal
a18t2o,1,professional
3myocw,0,None
60ulw5,0,None
gp3j7m,1,professional
ctv4mp,0,None
adzo7w,1,personal
iz4pf1,1,professional
lbfdis,1,professional
c4xvs2,1,professional
db2jc2,0,None
j78pvb,1,personal
q91amc,0,None
oz0ty7,1,professional
4hdrye,0,None
tixk13,1,personal
dt62yy,1,personal
it04oz,0,None
h0mv9j,1,professional
r6sd85,1,professional
8dt3ql,1,professional
keh88c,1,personal
nkqe7l,0,None
jmckjz,0,None
9d0wfe,1,professional
tu49br,1,non-traditional
jsh7wr,0,None
89alzu,1,personal
ifv7gl,1,professional
3a53ri,0,None
3h4w5s,0,None
2d1ari,0,None
f270oz,0,None
nczqc9,0,None
o0gcdg,1,personal
l02rv0,0,None
gqhik7,1,personal
8ncl7x,0,None
92qics,0,None
kzj3os,0,None
sxgrb6,0,None
nazmld,1,non-traditional
3wd3ag,0,None
4xaejb,0,None
5gs4f2,1,personal
7hagh2,0,None
63fdtb,1,personal
bj3bd4,0,None
6n8jhk,0,None
n9u4tj,1,non-traditional
n7x2gg,0,None
9wogjv,1,professional
lmlt09,1,professional
qiwg4s,0,None
npy0vi,1,professional
ij0xk8,1,personal
ub5vhb,1,personal
3kw7zj,1,personal
ow38xl,0,None
f8g5zo,1,personal
qajpww,1,professional
qx5l14,1,professional
7j8si4,1,personal
ff2uzs,0,None
l7kcj6,1,professional
ktde27,0,None
nerosc,1,personal
rouum9,0,None
342apv,0,None
5ux8c2,0,None
mkptp4,1,professional
kln91b,0,None
p4da0p,0,None
7ecmv2,1,non-traditional
vbzhwi,0,None
qdhlv0,1,non-traditional
iijya0,1,non-traditional
nw520x,1,professional
8utdia,1,professional
f67nfr,0,None
pg5izp,1,non-traditional
n6qg3v,1,professional
3pgq24,1,personal
jtjyw1,1,personal
lkvxz8,1,non-traditional
ozix8u,1,professional
nvdst2,1,professional
4i7285,1,professional
j66bkp,0,None
f5n0sd,1,professional
5icw6u,1,personal
amww2j,1,professional
rl2kyr,1,personal
t5108l,1,professional
2uro1s,1,personal
s8i6xh,1,non-traditional
ord77b,0,None
sx8upe,1,personal
rh0e8v,1,personal
np8fe7,1,personal
urbref,0,None
p1gges,1,professional
7eiful,0,None
ot5bn8,1,professional
nmqyms,1,non-traditional
nmccpv,1,personal
2hy9cp,0,None
3rikqn,1,personal
57z7aq,1,professional
kna5ws,1,non-traditional
cdqh17,1,personal
cjgq2p,1,personal
4vrczo,0,None
dmtbgk,1,professional
3ihyts,1,professional
sf2ufe,0,None
rx6m3f,1,professional
u0z027,1,professional
l79fy3,0,None
bes3fj,1,personal
pd5v2z,1,personal
u6vrv7,0,None
4miyh2,1,professional
mhjntb,0,None
5d7ivp,0,None
vbj77l,1,non-traditional
u310ul,1,personal
kmx1dx,0,None
bk0it3,0,None
hxfigp,1,professional
tspd5k,1,non-traditional
2eu5z4,1,personal
i87meg,1,professional
4bdcz9,1,professional
2mab4t,1,personal
rnoulw,0,None
ni7yss,1,non-traditional
n79uv9,1,personal
v757s1,1,personal
60j711,0,None
k94umy,1,professional
9iwe3n,0,None
esqqu1,0,None
r8fk58,0,None
sxdz0r,1,professional
bc9gus,1,professional
jllcbv,1,professional
l9pf8e,0,None
seqoz2,1,professional
kf8jxi,1,professional
ji3ged,0,None
t1u305,1,personal
tbke84,1,professional
bxafnv,0,None
g6yr1x,0,None
37pk3a,0,None
n1n3gu,0,None
raavir,0,None
riiy6j,1,professional
61fa3y,0,None
onsptw,1,non-traditional
q8hkdt,1,professional
pnww2i,1,personal
5el53e,0,None
grpguv,1,personal
nvlfaz,1,professional
s0lo9u,0,None
qzs0vr,1,personal
ktw34a,0,None
kmfdp7,0,None
o03v0y,1,non-traditional
7j544w,1,professional
hts6oq,1,professional
pso04x,0,None
318ygh,1,personal
ugrmt7,1,professional
n00lzg,1,professional
fpky5e,1,professional
ogy80q,0,None
9udxxy,1,professional
lj8f5x,1,personal
m582kr,1,professional
2bfre4,1,personal
msc1vd,1,personal
gw7k90,0,None
i3tpk0,0,None
2l9q07,1,non-traditional
tul34n,1,professional
mu7z3b,1,professional
766gj1,1,personal
oa2un5,1,professional
sp6lld,0,None
4jgl8d,1,professional
ri0yxu,1,professional
50jk09,0,None
m50vze,1,professional
721305,1,personal
ey4ksh,1,personal
k1alfo,1,personal
b6e090,1,non-traditional
tnm3lf,1,professional
j1r63i,1,personal
nwbptx,1,professional
f92o3t,1,personal
at5dpj,1,personal
4qhti7,0,None
307ey1,1,professional
mgu40y,1,non-traditional
7jcmvt,0,None
4z6kle,1,professional
j8mhpu,1,professional
culw3e,1,personal
ui12pn,0,None
t5w9t2,0,None
39860i,0,None
3wf6eq,0,None
cjkyy3,1,personal
3zulnv,0,None
o9hetl,1,professional
5swafd,1,personal
u189rl,1,personal
6t7i3d,0,None
om4h6v,1,personal
scvhau,1,non-traditional
j2lwod,1,non-traditional
qbob65,1,personal
qbwkvb,1,professional
hvq197,0,None
r94zzp,1,professional
auvb1j,1,professional
cez0ak,1,professional
e2ziu9,0,None
fk7yme,1,personal
f3nrn2,1,professional
ra0sfe,1,personal
nf00gv,0,None
pd5ui5,0,None
kb83hm,1,personal
qkwp2j,1,professional
d7ehvt,1,professional
o11uuk,1,personal
9z8guh,0,None
bgcavg,1,personal
b1eqae,0,None
tmqcne,1,personal
7nw8jc,0,None
6cueqz,0,None
od7wwq,0,None
hv374q,1,non-traditional
3yy80a,0,None
gpcm45,1,personal
61dyo5,0,None
j22zuo,0,None
umdrpl,1,personal
cjdm07,1,non-traditional
tjkys1,1,non-traditional
7svrxt,0,None
guqier,1,professional
o9px62,0,None
m0ttrw,0,None
l6ndve,0,None
dbmevk,1,professional
twcej3,0,None
65hf95,1,non-traditional
jye61q,1,professional
kbllc3,0,None
qdbj97,1,professional
aoc1rk,1,personal
mexuvs,1,non-traditional
717fvg,1,professional
pvxj6e,1,personal
bimh42,1,personal
62sjsp,0,None
q2r74v,1,professional
n690l5,0,None
lc3y17,0,None
ohhtjp,1,personal
ibfuyb,1,personal
v054re,0,None
p9r5nz,0,None
2yylpk,0,None
pyazo5,1,personal
m5m318,1,non-traditional
fjv4r4,1,personal
ugvra3,1,professional
uxaing,1,professional
lt83ci,1,professional
7ddnr1,1,personal
khti1t,0,None
6lqj2a,1,personal
sok18g,1,personal
u2zg2z,1,non-traditional
b1g7gm,1,personal
ndqttg,1,personal
fxytpa,1,personal
23x168,0,None
9511hi,0,None
pjwws9,1,non-traditional
5unkp3,1,personal
dvt1lb,0,None
loabn1,0,None
rta2n0,1,professional
gk7tns,1,personal
8wnbp5,1,professional
tds4vk,1,personal
fgnn0h,1,personal
s989qk,1,personal
81ag2v,1,personal
sjzjnk,1,professional
mqsapk,1,professional
txdz5m,1,professional
dlvpax,1,personal
4lyio6,0,None
v32euk,1,non-traditional
udqoi7,1,personal
sfe4bg,1,non-traditional
rht9xt,0,None
rctd7x,1,personal
3xpk7y,0,None
suycmn,1,non-traditional
d6q7ne,1,personal
trtnqj,1,professional
ba1dxk,1,professional
rtyj4k,0,None
itlmmb,1,professional
tip6lj,1,personal
ckh073,0,None
3m8yuk,0,None
ksbptd,1,personal
sde8qy,1,professional
un4mfa,1,professional
d59kfz,1,professional
pxd6oo,1,personal
kw1bd5,1,non-traditional
pk3pgm,0,None
699744,1,personal
hi1ayp,1,non-traditional
n53ekm,0,None
nuwvmm,1,personal
awlxbb,0,None
2ecu0y,1,professional
cfg3gf,0,None
hr0ule,0,None
l1i1ip,0,None
5dvn5c,1,professional
sbywjs,1,professional
g4acg4,1,personal
vatypo,1,non-traditional
8m9euc,0,None
azx72k,1,professional
vba61e,1,personal
ob536g,0,None
e7k56r,1,personal
qyy7so,1,non-traditional
kwo7lc,1,professional
28r0ff,1,personal
t07wgd,1,personal
vj5jpf,1,personal
tqu8lz,1,professional
s7vxa1,1,personal
30ojem,0,None
4dv48s,0,None
r48zzo,1,personal
g9a0in,0,None
41wfjd,1,personal
ve3w50,1,professional
v99u0l,1,non-traditional
779zug,1,professional
ogt0qy,0,None
i2py21,1,personal
rvl2uh,1,personal
4635oo,1,personal
ibzrhe,1,personal
ka6xgn,1,non-traditional
lg7nru,1,personal
olpbc3,1,professional
aon4hl,1,personal
ndcaim,1,professional
hz4r4p,0,None
6n3ymq,0,None
5jbadf,1,personal
35jgdo,0,None
8uv2bb,0,None
qem01l,1,non-traditional
i471p4,1,personal
svobdp,0,None
e57e1b,1,non-traditional
sq8ibj,1,personal
pjeug3,1,non-traditional
l10nuf,0,None
v3jgyf,0,None
pk9jvr,1,personal
v6mgbs,0,None
pfwfqz,0,None
c1m3pv,0,None
i6hj63,1,personal
sttpqb,0,None
5l2f98,0,None
8zhfe9,0,None
4yibpy,1,non-traditional
nl0zwh,1,professional
ltl5ll,0,None
m3b1lo,0,None
qkbcic,1,professional
q0pckh,1,professional
gsalt0,1,non-traditional
hs72ig,1,professional
eyneg7,1,personal
ei0exl,0,None
roel2c,1,personal
oc6hs4,0,None
63t71w,1,professional
2pbquq,1,professional
5ls0mx,0,None
assl8l,1,personal
krr1qj,1,personal
a1m0z7,1,non-traditional
jbj4bf,1,non-traditional
lu20l3,0,None
rasna8,0,None
ped4ut,0,None
9cmzhm,0,None
k9pfmc,1,personal
c71kzr,1,non-traditional
4hvq7p,1,personal
9oao89,1,personal
g8mh5a,1,non-traditional
9agf3o,1,professional
3zr4qm,0,None
sw6pnp,1,personal
6kclh5,0,None
txip9o,1,professional
d9jcj6,1,professional
dpqqjw,0,None
izyb5b,0,None
jm5bjf,1,personal
rq3en0,0,None
m18azn,1,professional
7zseu2,0,None
oelczi,1,professional
g3lpcf,0,None
3xk0jr,1,personal
461nsz,0,None
tzkt6b,0,None
3gsfke,1,non-traditional
q93elb,0,None
3cp91s,1,professional
3cuqdj,1,professional
j3ehlk,1,personal
h0w0i4,1,non-traditional
thf17s,1,professional
hzu5rg,1,personal
3zrygz,1,personal
c2vuvi,1,professional
7vfnap,0,None
6ery18,0,None
ciug1u,0,None
o14suz,1,personal
4ifz5p,1,personal
6sqgwf,0,None
7mdvr7,1,personal
mkt9wy,0,None
66jbnv,0,None
ispa65,0,None
jsa7q7,1,professional
pn1w85,0,None
k12b9p,1,personal
i801dk,0,None
bh4r8d,1,personal
gqmq9s,0,None
shb8t5,0,None
77iuhm,1,personal
bxp61n,1,personal
cyk7h6,0,None
8b9kzr,0,None
blrzsc,0,None
tk02ou,0,None
rbnka5,0,None
jsrxk4,1,personal
s4uire,1,professional
7eg8zi,1,personal
g2m83k,1,personal
souenn,1,personal
svvrbz,1,professional
5fy3ap,0,None
j0v317,1,professional
nqsu2p,1,professional
bh1px5,0,None
cx3x9j,0,None
oe8a7y,1,professional
iddq8z,0,None
65c0hj,1,professional
hj1vuc,1,personal
pnnud4,1,professional
s7izn8,1,professional
e37eq4,1,professional
ce2xu1,1,professional
4aycqb,1,non-traditional
7rfw6w,0,None
ub6i5n,1,professional
lrlfon,1,non-traditional
czdybk,1,personal
mf6dnl,1,professional
qx6yn9,0,None
9g7mvx,1,personal
9hnxqp,0,None
9i9tfi,0,None
9iy32k,0,None
9kqsmb,0,None
9kvkba,1,professional
9l469g,0,None
9n6lc6,0,None
9nubky,0,None
9nwkls,0,None
9nxael,0,None
9onio6,0,None
9poc98,1,professional
9qissb,0,None
9r5z1l,1,personal
9rzz5d,0,None
9uux38,0,None
9vezbl,0,None
9vjwoz,1,personal
9y0pow,1,personal
9zupeu,0,None
a15n8j,0,None
a1lmav,1,personal
a1wna2,0,None
a2j5fr,0,None
a3wh52,1,professional
a5c1di,0,None
a5wdrp,1,non-traditional
a68qui,1,professional
a6ihym,1,non-traditional
a89b54,1,professional
a92uiz,1,personal
aactni,1,professional
abc0bq,0,None
ace885,1,professional
adc028,1,personal
ae54zm,1,professional
ae8l9h,0,None
3w41is,0,None
3xcfld,0,None
43zxry,0,None
460oia,0,None
48omcz,0,None
48wtti,0,None
4be7eg,1,personal
4cpv3k,0,None
4eb9ce,0,None
4fsw5a,0,None
4hb49v,0,None
4st6l2,0,None
739kth,0,None
74o03w,0,None
74w1by,0,None
7acfvx,0,None
7b0ism,0,None
7c04v0,1,personal
7dzmgw,0,None
7j4gbb,0,None
7jjd9e,0,None
7jn581,0,None
7jz100,1,professional
7n2eof,0,None
7s0pec,0,None
7u0int,1,personal
7ut12w,1,professional
7wxc9l,1,personal
7x2g8c,1,personal
7y77vh,0,None
83h37u,0,None
aey1b2,0,None
afb5x5,0,None
afi5zf,0,None
ah9be4,0,None
ahnpfg,1,personal
ajgnad,1,professional
alygkv,1,personal
amsnb3,0,None
an3axj,0,None
ao8esj,0,None
aqp0kh,0,None
asewg1,1,professional
asfyss,0,None
aso7rz,1,personal
atrktg,0,None
avr6jo,1,personal
aw9n2n,1,non-traditional
axv1y6,0,None
ay72rp,0,None
b0ps5a,1,professional
b0s6vt,1,personal
b39nri,0,None
b3abvo,0,None
b465mb,0,None
b7soxo,0,None
b97yag,0,None
bbm4br,1,professional
bcuy5q,0,None
bcyms9,0,None
bdqnyp,1,professional
bfj605,0,None
bg0lft,1,professional
bj00f4,0,None
bjb2kx,0,None
bjgnh3,0,None
bjpy7i,1,personal
bk5msk,0,None
bkcrgr,0,None
4xhl45,0,None
4zvjw8,0,None
53bke0,0,None
54cbbz,0,None
5a24hv,0,None
5g8xou,1,personal
5id7pb,0,None
5mgt54,0,None
5n8hk9,0,None
5nbbu5,1,professional
5s6qwo,1,personal
5wlhat,0,None
5xyz36,0,None
5zhqyh,0,None
blkjpx,0,None
bmq8ex,0,None
bp1ee1,1,personal
bp9puf,0,None
bph63i,0,None
bpo06h,1,personal
bq5xf5,1,personal
bqhk7t,0,None
bsb7x4,1,personal
btfqbl,0,None
bu5yd4,1,non-traditional
bwmut2,1,professional
bx512f,1,professional
bxn0o4,0,None
c0ftez,0,None
c0xty4,1,non-traditional
c1dhtw,1,professional
c2fdaj,1,personal
c3kco2,1,personal
c56jl1,0,None
c5860e,0,None
c5bzd3,0,None
c5u1ho,0,None
c6grk8,0,None
c82f9v,0,None
c8t0dh,1,non-traditional
c9a74c,0,None
c9hsq9,0,None
ca96oj,0,None
casynl,1,personal
ccj2v9,1,professional
cd9aog,0,None
ceap0k,1,professional
cf8apv,0,None
chaloa,1,professional
cicori,1,professional
cjyw5q,1,personal
clc5zw,1,personal
clcbrm,0,None
84mhbu,0,None
859d6v,1,personal
85r2t3,0,None
8694tt,1,personal
86fahy,0,None
86fs20,0,None
89qrad,1,personal
8afhq4,1,non-traditional
8aybgl,1,professional
8bsm2a,0,None
8c97nj,1,professional
8e3a4z,0,None
8em0f3,0,None
8gziic,1,non-traditional
8mea4c,1,personal
8mtsme,0,None
8mxhty,0,None
8n3u8g,0,None
8nkxxl,1,personal
8odrk0,1,professional
8oxahm,1,professional
8ozay3,0,None
8swwsf,1,personal
8ujcgu,1,personal
8uqfmo,0,None
8uvztu,0,None
8x007h,0,None
8ycc4l,0,None
8yepey,1,personal
8ykuyf,1,personal
8yu4b3,1,personal
8yz3y8,0,None
8zawhq,0,None
8zva1w,0,None
90pyw1,0,None
956m8a,0,None
960hf0,0,None
965id8,1,personal
98axj4,1,personal
98tc6h,0,None
9au5wv,1,non-traditional
9axc8q,1,professional
641fph,0,None
659zxo,0,None
65lz2q,1,professional
6d66qj,0,None
6dljry,0,None
6fr2cr,0,None
6gto3x,0,None
6ksvtb,0,None
6lh838,1,personal
6n5pq1,1,professional
6pg61c,1,personal
6qtz40,1,non-traditional
6rhqwy,0,None
6sagfu,1,non-traditional
6t6ctd,0,None
6t6fr3,1,personal
6tyzgi,1,personal
6vi6gf,0,None
6wzfs4,0,None
6xs8x1,0,None
6y0m9d,1,professional
6zdh16,0,None
70rwql,1,personal
70sabx,1,personal
cml9rh,0,None
cnic7u,1,professional
cqgo6k,0,None
cs243v,0,None
ctbih2,0,None
ctiksx,0,None
cuykax,1,personal
cv8kas,1,personal
cvetp5,0,None
717lyj,0,None
724eyv,0,None
72wmrb,0,None
p5jwjn,0,None
